landscape_id,landscape_name,pattern,level,layer,class,id,metric_name,metric,value,warnings
80,labyrinth_80,labyrinth,landscape,1,NA,NA,gyrate_sd,gyrate_sd,6.0636344777590985,NA
81,random_81,random,landscape,1,NA,NA,gyrate_sd,gyrate_sd,4.389175465842916,NA
82,clustered_82_rot20,clustered,landscape,1,NA,NA,gyrate_sd,gyrate_sd,8.788688987636407,NA
83,random_83,random,landscape,1,NA,NA,gyrate_sd,gyrate_sd,5.004643882944711,NA
84,random_84,random,landscape,1,NA,NA,gyrate_sd,gyrate_sd,5.496481036944716,NA
85,labyrinth_85,labyrinth,landscape,1,NA,NA,gyrate_sd,gyrate_sd,4.8993600244988285,NA
86,clustered_86_rot6,clustered,landscape,1,NA,NA,gyrate_sd,gyrate_sd,8.685563690994778,NA
87,labyrinth_87,labyrinth,landscape,1,NA,NA,gyrate_sd,gyrate_sd,4.498293152321573,NA
88,labyrinth_88,labyrinth,landscape,1,NA,NA,gyrate_sd,gyrate_sd,5.378927468612865,NA
89,labyrinth_89,labyrinth,landscape,1,NA,NA,gyrate_sd,gyrate_sd,5.9588164592684265,NA
90,random_90,random,landscape,1,NA,NA,gyrate_sd,gyrate_sd,1.474553486119797,NA
91,clustered_91_rot72,clustered,landscape,1,NA,NA,gyrate_sd,gyrate_sd,9.392335472828217,NA
92,random_92,random,landscape,1,NA,NA,gyrate_sd,gyrate_sd,2.226335758463202,NA
93,clustered_93_rot150,clustered,landscape,1,NA,NA,gyrate_sd,gyrate_sd,4.013867632152502,NA
94,random_94,random,landscape,1,NA,NA,gyrate_sd,gyrate_sd,4.384787936509587,NA
95,labyrinth_95,labyrinth,landscape,1,NA,NA,gyrate_sd,gyrate_sd,4.7293686015737695,NA
96,labyrinth_96,labyrinth,landscape,1,NA,NA,gyrate_sd,gyrate_sd,5.470366396254529,NA
97,clustered_97_rot105,clustered,landscape,1,NA,NA,gyrate_sd,gyrate_sd,9.023353680026998,NA
98,labyrinth_98,labyrinth,landscape,1,NA,NA,gyrate_sd,gyrate_sd,5.614139505587568,NA
99,labyrinth_99,labyrinth,landscape,1,NA,NA,gyrate_sd,gyrate_sd,5.902433851886409,NA
100,clustered_100_rot83,clustered,landscape,1,NA,NA,gyrate_sd,gyrate_sd,9.812361393850418,NA
1,random_1,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
2,random_2,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
3,clustered_3_rot150,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
4,random_4,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
5,clustered_5_rot91,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
6,labyrinth_6,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
7,clustered_7_rot125,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
8,labyrinth_8,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
9,clustered_9_rot272,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
10,random_10,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
11,labyrinth_11,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
12,clustered_12_rot17,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
13,clustered_13_rot286,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
14,random_14,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
15,random_15,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
16,labyrinth_16,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
17,random_17,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
18,labyrinth_18,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
19,clustered_19_rot254,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
20,random_20,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
21,clustered_21_rot190,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
22,clustered_22_rot218,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
23,clustered_23_rot3,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
24,clustered_24_rot31,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
25,random_25,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
26,random_26,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
27,labyrinth_27,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
28,clustered_28_rot276,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
29,clustered_29_rot188,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
30,clustered_30_rot52,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
31,random_31,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
32,random_32,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
33,labyrinth_33,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
34,labyrinth_34,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
35,clustered_35_rot173,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
36,labyrinth_36,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
37,labyrinth_37,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
38,labyrinth_38,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
39,labyrinth_39,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
40,clustered_40_rot22,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
41,random_41,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
42,clustered_42_rot150,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
43,labyrinth_43,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
44,labyrinth_44,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
45,clustered_45_rot177,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
46,random_46,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
47,random_47,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
48,labyrinth_48,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
49,labyrinth_49,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
50,random_50,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
51,random_51,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
52,random_52,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
53,labyrinth_53,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
54,labyrinth_54,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
55,random_55,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
56,labyrinth_56,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
57,random_57,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
58,random_58,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
59,labyrinth_59,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
60,clustered_60_rot335,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
61,clustered_61_rot151,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
62,clustered_62_rot88,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
63,random_63,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
64,labyrinth_64,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
65,random_65,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
66,clustered_66_rot224,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
67,labyrinth_67,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
68,labyrinth_68,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
69,clustered_69_rot78,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
70,clustered_70_rot170,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
71,labyrinth_71,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
72,random_72,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
73,clustered_73_rot156,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
74,clustered_74_rot348,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
75,random_75,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
76,random_76,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
77,labyrinth_77,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
78,random_78,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
79,clustered_79_rot79,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
80,labyrinth_80,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
81,random_81,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
82,clustered_82_rot20,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
83,random_83,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
84,random_84,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
85,labyrinth_85,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
86,clustered_86_rot6,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
87,labyrinth_87,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
88,labyrinth_88,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
89,labyrinth_89,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
90,random_90,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
91,clustered_91_rot72,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
92,random_92,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
93,clustered_93_rot150,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
94,random_94,random,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
95,labyrinth_95,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
96,labyrinth_96,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
97,clustered_97_rot105,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
98,labyrinth_98,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
99,labyrinth_99,labyrinth,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
100,clustered_100_rot83,clustered,landscape,1,NA,NA,iji,iji,NA,"Number of classes must be >= 3, IJI = NA."
1,random_1,random,landscape,1,NA,NA,joinent,joinent,1.5744794350956726,NA
2,random_2,random,landscape,1,NA,NA,joinent,joinent,1.6112462236809715,NA
3,clustered_3_rot150,clustered,landscape,1,NA,NA,joinent,joinent,1.1573858117311064,NA
4,random_4,random,landscape,1,NA,NA,joinent,joinent,1.9999659527597606,NA
5,clustered_5_rot91,clustered,landscape,1,NA,NA,joinent,joinent,1.3182748911754154,NA
6,labyrinth_6,labyrinth,landscape,1,NA,NA,joinent,joinent,1.2875188532282829,NA
7,clustered_7_rot125,clustered,landscape,1,NA,NA,joinent,joinent,1.1913514037317854,NA
8,labyrinth_8,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3110528923523475,NA
9,clustered_9_rot272,clustered,landscape,1,NA,NA,joinent,joinent,1.3003458372130228,NA
10,random_10,random,landscape,1,NA,NA,joinent,joinent,1.98245612826218,NA
11,labyrinth_11,labyrinth,landscape,1,NA,NA,joinent,joinent,1.2566498142886857,NA
12,clustered_12_rot17,clustered,landscape,1,NA,NA,joinent,joinent,1.3467133878174118,NA
13,clustered_13_rot286,clustered,landscape,1,NA,NA,joinent,joinent,1.1942879890855767,NA
14,random_14,random,landscape,1,NA,NA,joinent,joinent,1.8986495070230387,NA
15,random_15,random,landscape,1,NA,NA,joinent,joinent,1.880402541443276,NA
16,labyrinth_16,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3936566656275613,NA
17,random_17,random,landscape,1,NA,NA,joinent,joinent,1.7921983696433677,NA
18,labyrinth_18,labyrinth,landscape,1,NA,NA,joinent,joinent,1.2010629133996542,NA
19,clustered_19_rot254,clustered,landscape,1,NA,NA,joinent,joinent,1.1210352587307844,NA
20,random_20,random,landscape,1,NA,NA,joinent,joinent,1.1090305959676214,NA
21,clustered_21_rot190,clustered,landscape,1,NA,NA,joinent,joinent,1.2389790988334424,NA
22,clustered_22_rot218,clustered,landscape,1,NA,NA,joinent,joinent,1.1505813300355303,NA
23,clustered_23_rot3,clustered,landscape,1,NA,NA,joinent,joinent,1.116307628432083,NA
24,clustered_24_rot31,clustered,landscape,1,NA,NA,joinent,joinent,1.145687877323649,NA
25,random_25,random,landscape,1,NA,NA,joinent,joinent,1.633732685488156,NA
26,random_26,random,landscape,1,NA,NA,joinent,joinent,1.5482314690126842,NA
27,labyrinth_27,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3624564059218778,NA
28,clustered_28_rot276,clustered,landscape,1,NA,NA,joinent,joinent,1.0912998383315649,NA
29,clustered_29_rot188,clustered,landscape,1,NA,NA,joinent,joinent,1.2223908649278281,NA
30,clustered_30_rot52,clustered,landscape,1,NA,NA,joinent,joinent,1.1244496128005423,NA
31,random_31,random,landscape,1,NA,NA,joinent,joinent,1.0238130033324453,NA
32,random_32,random,landscape,1,NA,NA,joinent,joinent,1.9785529377677773,NA
33,labyrinth_33,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3898950435882658,NA
34,labyrinth_34,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3372198264900845,NA
35,clustered_35_rot173,clustered,landscape,1,NA,NA,joinent,joinent,1.2581024823378162,NA
36,labyrinth_36,labyrinth,landscape,1,NA,NA,joinent,joinent,1.2679560183338243,NA
37,labyrinth_37,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3559087255024154,NA
38,labyrinth_38,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3828023431836127,NA
39,labyrinth_39,labyrinth,landscape,1,NA,NA,joinent,joinent,1.379522308475084,NA
40,clustered_40_rot22,clustered,landscape,1,NA,NA,joinent,joinent,1.1702867917934938,NA
41,random_41,random,landscape,1,NA,NA,joinent,joinent,1.5388056040009797,NA
42,clustered_42_rot150,clustered,landscape,1,NA,NA,joinent,joinent,1.391559096073838,NA
43,labyrinth_43,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3429995781007669,NA
44,labyrinth_44,labyrinth,landscape,1,NA,NA,joinent,joinent,1.2849169295624556,NA
45,clustered_45_rot177,clustered,landscape,1,NA,NA,joinent,joinent,1.1741067597607273,NA
46,random_46,random,landscape,1,NA,NA,joinent,joinent,1.6858728991024747,NA
47,random_47,random,landscape,1,NA,NA,joinent,joinent,1.59882779779509,NA
48,labyrinth_48,labyrinth,landscape,1,NA,NA,joinent,joinent,1.4261297801268966,NA
49,labyrinth_49,labyrinth,landscape,1,NA,NA,joinent,joinent,1.457522351153128,NA
50,random_50,random,landscape,1,NA,NA,joinent,joinent,1.9986015669616957,NA
51,random_51,random,landscape,1,NA,NA,joinent,joinent,1.0518740781440141,NA
52,random_52,random,landscape,1,NA,NA,joinent,joinent,1.6050356372084613,NA
53,labyrinth_53,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3869999823342836,NA
54,labyrinth_54,labyrinth,landscape,1,NA,NA,joinent,joinent,1.344758972815267,NA
55,random_55,random,landscape,1,NA,NA,joinent,joinent,1.7898723638664915,NA
56,labyrinth_56,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3037348253397891,NA
57,random_57,random,landscape,1,NA,NA,joinent,joinent,1.9222463644184933,NA
58,random_58,random,landscape,1,NA,NA,joinent,joinent,1.4993928647458892,NA
59,labyrinth_59,labyrinth,landscape,1,NA,NA,joinent,joinent,1.229934451254544,NA
60,clustered_60_rot335,clustered,landscape,1,NA,NA,joinent,joinent,1.3153212414734308,NA
61,clustered_61_rot151,clustered,landscape,1,NA,NA,joinent,joinent,1.2512876940909823,NA
62,clustered_62_rot88,clustered,landscape,1,NA,NA,joinent,joinent,1.1574459932131185,NA
63,random_63,random,landscape,1,NA,NA,joinent,joinent,1.590579903555032,NA
64,labyrinth_64,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3290197349956197,NA
65,random_65,random,landscape,1,NA,NA,joinent,joinent,1.4364342217534596,NA
66,clustered_66_rot224,clustered,landscape,1,NA,NA,joinent,joinent,1.3213734427714474,NA
67,labyrinth_67,labyrinth,landscape,1,NA,NA,joinent,joinent,1.254273431502025,NA
68,labyrinth_68,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3566982423959406,NA
69,clustered_69_rot78,clustered,landscape,1,NA,NA,joinent,joinent,1.1185600303276733,NA
70,clustered_70_rot170,clustered,landscape,1,NA,NA,joinent,joinent,1.1154110776569475,NA
71,labyrinth_71,labyrinth,landscape,1,NA,NA,joinent,joinent,1.2416450163676267,NA
72,random_72,random,landscape,1,NA,NA,joinent,joinent,1.9911168615083326,NA
73,clustered_73_rot156,clustered,landscape,1,NA,NA,joinent,joinent,1.1319794680505129,NA
74,clustered_74_rot348,clustered,landscape,1,NA,NA,joinent,joinent,1.109723694947845,NA
75,random_75,random,landscape,1,NA,NA,joinent,joinent,1.4344782921764028,NA
76,random_76,random,landscape,1,NA,NA,joinent,joinent,1.7981786198953404,NA
77,labyrinth_77,labyrinth,landscape,1,NA,NA,joinent,joinent,1.47411353222879,NA
78,random_78,random,landscape,1,NA,NA,joinent,joinent,1.9997907977798473,NA
79,clustered_79_rot79,clustered,landscape,1,NA,NA,joinent,joinent,1.212229988514345,NA
80,labyrinth_80,labyrinth,landscape,1,NA,NA,joinent,joinent,1.1959976881427072,NA
81,random_81,random,landscape,1,NA,NA,joinent,joinent,1.9742755182294351,NA
82,clustered_82_rot20,clustered,landscape,1,NA,NA,joinent,joinent,1.1402707727644028,NA
83,random_83,random,landscape,1,NA,NA,joinent,joinent,1.9942109849554082,NA
84,random_84,random,landscape,1,NA,NA,joinent,joinent,1.9999987519525846,NA
85,labyrinth_85,labyrinth,landscape,1,NA,NA,joinent,joinent,1.4215629236189844,NA
86,clustered_86_rot6,clustered,landscape,1,NA,NA,joinent,joinent,1.1731685927743873,NA
87,labyrinth_87,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3663308918932857,NA
88,labyrinth_88,labyrinth,landscape,1,NA,NA,joinent,joinent,1.3318693009872817,NA
89,labyrinth_89,labyrinth,landscape,1,NA,NA,joinent,joinent,1.2871000741963705,NA
90,random_90,random,landscape,1,NA,NA,joinent,joinent,1.3339486768263056,NA
91,clustered_91_rot72,clustered,landscape,1,NA,NA,joinent,joinent,1.202363986245841,NA
92,random_92,random,landscape,1,NA,NA,joinent,joinent,1.8027011737999394,NA
93,clustered_93_rot150,clustered,landscape,1,NA,NA,joinent,joinent,1.4247156494174384,NA
94,random_94,random,landscape,1,NA,NA,joinent,joinent,1.9611238596929448,NA
95,labyrinth_95,labyrinth,landscape,1,NA,NA,joinent,joinent,1.470154493462446,NA
96,labyrinth_96,labyrinth,landscape,1,NA,NA,joinent,joinent,1.2897632903131102,NA
97,clustered_97_rot105,clustered,landscape,1,NA,NA,joinent,joinent,1.0948780294442102,NA
98,labyrinth_98,labyrinth,landscape,1,NA,NA,joinent,joinent,1.279638406281703,NA
99,labyrinth_99,labyrinth,landscape,1,NA,NA,joinent,joinent,1.1197338244521275,NA
100,clustered_100_rot83,clustered,landscape,1,NA,NA,joinent,joinent,1.112245789482344,NA
1,random_1,random,landscape,1,NA,NA,lpi,lpi,76.48,NA
2,random_2,random,landscape,1,NA,NA,lpi,lpi,75.34,NA
3,clustered_3_rot150,clustered,landscape,1,NA,NA,lpi,lpi,50.77,NA
4,random_4,random,landscape,1,NA,NA,lpi,lpi,49.160000000000004,NA
5,clustered_5_rot91,clustered,landscape,1,NA,NA,lpi,lpi,46,NA
6,labyrinth_6,labyrinth,landscape,1,NA,NA,lpi,lpi,56.65,NA
7,clustered_7_rot125,clustered,landscape,1,NA,NA,lpi,lpi,54.900000000000006,NA
8,labyrinth_8,labyrinth,landscape,1,NA,NA,lpi,lpi,46.830000000000005,NA
9,clustered_9_rot272,clustered,landscape,1,NA,NA,lpi,lpi,51.42,NA
10,random_10,random,landscape,1,NA,NA,lpi,lpi,54.99000000000001,NA
11,labyrinth_11,labyrinth,landscape,1,NA,NA,lpi,lpi,53.71,NA
12,clustered_12_rot17,clustered,landscape,1,NA,NA,lpi,lpi,45.38,NA
13,clustered_13_rot286,clustered,landscape,1,NA,NA,lpi,lpi,50.529999999999994,NA
14,random_14,random,landscape,1,NA,NA,lpi,lpi,63.12,NA
15,random_15,random,landscape,1,NA,NA,lpi,lpi,64.22,NA
16,labyrinth_16,labyrinth,landscape,1,NA,NA,lpi,lpi,58.17,NA
17,random_17,random,landscape,1,NA,NA,lpi,lpi,68.72,NA
18,labyrinth_18,labyrinth,landscape,1,NA,NA,lpi,lpi,61.45,NA
19,clustered_19_rot254,clustered,landscape,1,NA,NA,lpi,lpi,50.480000000000004,NA
20,random_20,random,landscape,1,NA,NA,lpi,lpi,87.13000000000001,NA
21,clustered_21_rot190,clustered,landscape,1,NA,NA,lpi,lpi,51.040000000000006,NA
22,clustered_22_rot218,clustered,landscape,1,NA,NA,lpi,lpi,59.69,NA
23,clustered_23_rot3,clustered,landscape,1,NA,NA,lpi,lpi,75.35000000000001,NA
24,clustered_24_rot31,clustered,landscape,1,NA,NA,lpi,lpi,61.86000000000001,NA
25,random_25,random,landscape,1,NA,NA,lpi,lpi,74.66000000000001,NA
26,random_26,random,landscape,1,NA,NA,lpi,lpi,77.23,NA
27,labyrinth_27,labyrinth,landscape,1,NA,NA,lpi,lpi,42.14,NA
28,clustered_28_rot276,clustered,landscape,1,NA,NA,lpi,lpi,65.09,NA
29,clustered_29_rot188,clustered,landscape,1,NA,NA,lpi,lpi,51.01,NA
30,clustered_30_rot52,clustered,landscape,1,NA,NA,lpi,lpi,57.410000000000004,NA
31,random_31,random,landscape,1,NA,NA,lpi,lpi,88.57000000000001,NA
32,random_32,random,landscape,1,NA,NA,lpi,lpi,55.64,NA
33,labyrinth_33,labyrinth,landscape,1,NA,NA,lpi,lpi,40.230000000000004,NA
34,labyrinth_34,labyrinth,landscape,1,NA,NA,lpi,lpi,51.580000000000005,NA
35,clustered_35_rot173,clustered,landscape,1,NA,NA,lpi,lpi,48.49,NA
36,labyrinth_36,labyrinth,landscape,1,NA,NA,lpi,lpi,49.29,NA
37,labyrinth_37,labyrinth,landscape,1,NA,NA,lpi,lpi,51.18000000000001,NA
38,labyrinth_38,labyrinth,landscape,1,NA,NA,lpi,lpi,42.71,NA
39,labyrinth_39,labyrinth,landscape,1,NA,NA,lpi,lpi,33.230000000000004,NA
